,Team,Goals,Goals_Against,Avg_Goals_Per_Match,Cups_Hosted,All_Wins,All_Draws,All_Losses,Total_Matches
0,Turkey,20.0,17.0,2.5,0,5,1,2,8
1,Norway,7.0,8.0,1.0,0,2,3,2,7
2,Wales,4.0,4.0,1.0,0,1,3,0,4
3,Costa Rica,18.0,24.0,1.8,0,5,6,-1,10
4,USA,38.0,64.0,2.0,1,8,6,5,19
5,Cameroon,18.0,43.0,1.5,0,4,7,1,12
6,Togo,1.0,6.0,1.0,0,0,0,1,1
7,Trinidad and Tobago,0.0,4.0,0.0,0,0,1,1,2
8,Israel,1.0,3.0,0.33,0,0,2,1,3
9,Bosnia and Herzegovina,4.0,4.0,2.0,0,1,0,1,2
10,Haiti,2.0,14.0,1.0,0,0,0,2,2
11,Italy,128.0,77.0,4.92,2,45,21,-40,26
12,Denmark,27.0,24.0,3.0,0,8,2,-1,9
13,France,108.0,72.0,3.6,2,29,12,-11,30
14,Northern Ireland,13.0,23.0,1.62,0,3,5,0,8
15,Japan,14.0,22.0,2.0,0,4,4,-1,7
16,New Zealand,4.0,14.0,0.8,0,0,3,2,5
17,Slovenia,5.0,10.0,1.67,0,1,1,1,3
18,Belgium,54.0,68.0,2.16,0,15,9,1,25
19,Croatia,21.0,17.0,1.62,0,7,2,4,13
20,Jamaica,3.0,9.0,1.5,0,1,0,1,2
21,Spain,92.0,66.0,3.17,1,29,12,-12,29
22,Tunisia,8.0,17.0,1.0,0,1,4,3,8
23,Egypt,3.0,6.0,0.75,0,0,2,2,4
24,South Africa,11.0,16.0,3.67,1,2,4,-3,3
25,Paraguay,30.0,38.0,1.88,0,7,10,-1,16
26,Netherlands,91.0,49.0,4.14,0,29,14,-21,22
27,Australia,11.0,26.0,1.57,0,2,3,2,7
28,Brazil,225.0,114.0,8.65,2,71,18,-63,26
29,Honduras,3.0,14.0,0.75,0,0,3,1,4
30,Poland,44.0,40.0,2.93,0,15,5,-5,15
31,Canada,0.0,5.0,0.0,0,0,0,2,2
32,Greece,6.0,21.0,0.86,0,2,3,2,7
33,Dutch East Indies,0.0,6.0,0.0,0,0,0,1,1
34,Serbia and Montenegro,2.0,10.0,1.0,0,0,0,2,2
35,Korea DPR,6.0,21.0,1.5,0,1,1,2,4
36,Sweden,74.0,69.0,3.89,1,16,13,-10,19
37,Argentina,133.0,85.0,4.93,1,44,15,-32,27
38,Colombia,29.0,29.0,2.23,0,8,2,3,13
39,IR Iran,2.0,10.0,0.4,0,0,2,3,5
40,Bolivia,1.0,20.0,0.2,0,0,1,4,5
41,Scotland,25.0,41.0,1.79,0,4,7,3,14
42,Saudi Arabia,9.0,32.0,1.29,0,2,2,3,7
43,Algeria,14.0,21.0,1.75,0,3,3,2,8
44,Senegal,7.0,6.0,2.33,0,2,2,-1,3
45,England,79.0,56.0,2.93,1,26,20,-19,27
46,Angola,1.0,2.0,0.5,0,0,2,0,2
47,Nigeria,20.0,28.0,2.0,0,5,3,2,10
48,United Arab Emirates,2.0,11.0,1.0,0,0,0,2,2
49,Morocco,12.0,18.0,1.33,0,2,4,3,9
50,El Salvador,1.0,22.0,0.17,0,0,0,6,6
51,Cuba,5.0,12.0,5.0,0,1,1,-1,1
52,Ghana,13.0,16.0,1.62,0,4,3,1,8
53,Hungary,87.0,57.0,6.21,0,15,3,-4,14
54,Switzerland,45.0,60.0,2.05,1,11,6,5,22
55,Kuwait,2.0,6.0,0.67,0,0,1,2,3
56,Iraq,1.0,4.0,1.0,0,0,0,1,1
57,Yugoslavia,60.0,46.0,3.0,0,16,8,-4,20
58,Russia,66.0,47.0,3.47,0,17,8,-6,19
59,German DR,5.0,5.0,1.67,0,2,2,-1,3
60,Korea Republic,31.0,67.0,1.82,0,5,9,3,17
61,Ukraine,5.0,7.0,1.25,0,2,1,1,4
62,Austria,43.0,47.0,2.69,0,12,4,0,16
63,Mexico,58.0,94.0,1.53,2,14,14,10,38
64,Zaire,0.0,14.0,0.0,0,0,0,1,1
65,Romania,30.0,32.0,2.5,0,8,5,-1,12
66,Bulgaria,22.0,53.0,1.16,0,3,8,8,19
67,Germany,235.0,123.0,7.12,2,70,20,-57,33
68,Czechoslovakia,44.0,45.0,2.2,0,11,5,4,20
69,Slovakia,5.0,7.0,2.5,0,1,1,0,2
70,Portugal,43.0,29.0,4.3,0,13,4,-7,10
71,Chile,41.0,50.0,2.05,1,11,8,1,20
72,Iran,5.0,12.0,1.0,0,1,1,3,5
73,Republic of Ireland,10.0,10.0,1.25,0,2,8,-2,8
74,Uruguay,80.0,73.0,3.33,1,20,12,-8,24
75,Ecuador,10.0,11.0,1.67,0,4,1,1,6
76,Serbia,2.0,3.0,1.0,0,1,0,1,2
77,Peru,19.0,31.0,1.9,0,4,3,3,10
78,China PR,0.0,9.0,0.0,0,0,0,2,2
79,Côte d’Ivoire,13.0,14.0,2.17,0,3,1,2,6
80,Czech Republic,3.0,4.0,3.0,0,1,0,0,1
